collection_family,total_revenue_eur,total_units_sold,avg_sell_through,dead_stock_skus,fast_mover_skus,roi_score
Trail,1307275.65,8935,0.61,7,30,0.67
Morgex,3541387.04,36396,0.54,62,106,0.56
Geographic,3201798.4,33460,0.52,51,93,0.55
Box Logo,5105347.9,48910,0.53,104,143,0.54
Rainforest,3622587.93,34807,0.54,87,109,0.54
Slate,1157534.66,7734,0.5,10,19,0.54
Iconic,3531444.64,35536,0.53,95,104,0.53
Tribe,3528393.74,36326,0.54,94,109,0.53
Wave,324826.23,5277,0.51,9,13,0.53
Circular,3801467.16,36184,0.52,98,99,0.51
Patch,3506460.33,34667,0.5,104,98,0.49
Sun-Lover,284239.98,4502,0.49,12,12,0.48
Cresta,1104024.07,7493,0.44,24,17,0.43
